State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Andhra Pradesh,Prakasam,2022-01-13,2022,01,37.04252436,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-14,2022,01,36.96607521,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-15,2022,01,37.89126944,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-16,2022,01,39.08836054,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-17,2022,01,39.23291838,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-18,2022,01,40.09756935,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-19,2022,01,39.52105229,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-20,2022,01,39.06873801,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-21,2022,01,38.63740089,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-22,2022,01,38.27374826,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-23,2022,01,37.90202885,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-24,2022,01,37.57113018,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-25,2022,01,37.29213969,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-26,2022,01,37.02350272,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-27,2022,01,36.92108161,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-28,2022,01,36.62357916,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-29,2022,01,36.33435177,NRSC VIC MODEL
Andhra Pradesh,Prakasam,2022-01-30,2022,01,36.05075849,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-01,2022,01,26.9143016,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-03,2022,01,26.38442147,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-04,2022,01,26.11615378,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-05,2022,01,25.86273743,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-06,2022,01,25.61206979,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-07,2022,01,25.3753654,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-08,2022,01,25.14847823,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-09,2022,01,24.92457255,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-10,2022,01,24.71789938,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-11,2022,01,24.52945905,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-12,2022,01,24.6285734,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-13,2022,01,25.72191877,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-14,2022,01,26.17603911,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-15,2022,01,26.60507651,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-16,2022,01,26.18204021,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-17,2022,01,25.91435277,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-18,2022,01,25.66654308,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-19,2022,01,25.42002464,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-20,2022,01,25.18312034,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-21,2022,01,24.95535369,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-22,2022,01,24.72286607,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-23,2022,01,24.51293948,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-24,2022,01,24.31954991,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-25,2022,01,25.78737286,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-26,2022,01,25.40617104,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-27,2022,01,25.13565919,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-28,2022,01,24.89071484,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-29,2022,01,24.64565495,NRSC VIC MODEL
Andhra Pradesh,Srikakulam,2022-01-30,2022,01,24.42143805,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-01,2022,01,34.38394064,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-03,2022,01,33.89452305,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-04,2022,01,33.63509726,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-05,2022,01,33.35508376,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-06,2022,01,33.09285163,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-07,2022,01,32.84929485,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-08,2022,01,32.59730236,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-09,2022,01,32.35941296,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-10,2022,01,32.14762881,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-11,2022,01,31.91229376,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-12,2022,01,31.72892842,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-13,2022,01,33.98590068,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-14,2022,01,34.09639214,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-15,2022,01,36.00044058,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-16,2022,01,36.92116613,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-17,2022,01,36.39062187,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-18,2022,01,35.95923473,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-19,2022,01,35.55890156,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-20,2022,01,35.1909501,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-21,2022,01,34.83023031,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-22,2022,01,34.47837303,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-23,2022,01,34.15518365,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-24,2022,01,33.89326786,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-25,2022,01,34.84778456,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-26,2022,01,34.4463046,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-27,2022,01,34.11651141,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-28,2022,01,33.79096713,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-29,2022,01,33.75680611,NRSC VIC MODEL
Andhra Pradesh,Vishakhapatnam,2022-01-30,2022,01,33.44182882,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-01,2022,01,41.18809118,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-03,2022,01,40.6409837,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-04,2022,01,40.37419085,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-05,2022,01,40.08969502,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-06,2022,01,39.8206132,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-07,2022,01,39.56377651,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-08,2022,01,39.31253391,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-09,2022,01,39.07180006,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-10,2022,01,38.85899279,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-11,2022,01,38.63878146,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-12,2022,01,40.19309214,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-13,2022,01,47.98014372,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-14,2022,01,47.68788442,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-15,2022,01,48.96616288,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-16,2022,01,50.06097288,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-17,2022,01,48.85794119,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-18,2022,01,48.0443329,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-19,2022,01,47.3459822,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-20,2022,01,46.73135158,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-21,2022,01,46.12644614,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-22,2022,01,45.57377353,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-23,2022,01,45.07407737,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-24,2022,01,44.65885165,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-25,2022,01,48.25628681,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-26,2022,01,47.17265803,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-27,2022,01,46.52211542,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-28,2022,01,45.93700786,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-29,2022,01,45.42843638,NRSC VIC MODEL
Andhra Pradesh,Vizianagaram,2022-01-30,2022,01,44.91163353,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-01,2022,01,35.62131113,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-03,2022,01,35.04199203,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-04,2022,01,34.75279032,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-05,2022,01,34.45837887,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-06,2022,01,34.17644586,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-07,2022,01,33.97099344,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-08,2022,01,33.7274646,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-09,2022,01,33.50001477,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-10,2022,01,33.26332819,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-11,2022,01,33.07306943,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-12,2022,01,32.98210304,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-13,2022,01,38.41812678,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-14,2022,01,38.6409596,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-15,2022,01,39.41126048,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-16,2022,01,38.15835532,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-17,2022,01,37.72631957,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-18,2022,01,37.3014523,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-19,2022,01,36.90855583,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-20,2022,01,36.51808446,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-21,2022,01,36.15631728,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-22,2022,01,35.8165522,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-23,2022,01,35.49892904,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-24,2022,01,35.51916113,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-25,2022,01,35.27944258,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-26,2022,01,35.02010702,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-27,2022,01,34.75043444,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-28,2022,01,34.49021244,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-29,2022,01,34.22827156,NRSC VIC MODEL
Andhra Pradesh,West Godavari,2022-01-30,2022,01,34.0569906,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-01,2022,01,37.31581197,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-03,2022,01,36.63636531,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-04,2022,01,36.22974434,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-05,2022,01,35.82514333,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-06,2022,01,35.42732261,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-07,2022,01,35.09627307,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-08,2022,01,34.73590158,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-09,2022,01,34.38754277,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-10,2022,01,34.04709978,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-11,2022,01,33.72294029,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-12,2022,01,33.41311205,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-13,2022,01,34.70666409,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-14,2022,01,34.33334999,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-15,2022,01,34.55169032,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-16,2022,01,35.47203747,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-17,2022,01,35.02103019,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-18,2022,01,34.67636499,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-19,2022,01,34.28408185,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-20,2022,01,33.90289664,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-21,2022,01,33.53002231,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-23,2022,01,32.85878145,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-22,2022,01,33.18119701,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-24,2022,01,32.55704663,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-25,2022,01,32.28006546,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-26,2022,01,32.59801433,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-27,2022,01,32.40955939,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-28,2022,01,32.16888584,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-29,2022,01,31.91052996,NRSC VIC MODEL
Andhra Pradesh,Y S R Kadapa,2022-01-30,2022,01,31.69952287,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-01,2022,01,11.65743638,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-03,2022,01,11.36263477,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-04,2022,01,11.19597222,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-05,2022,01,11.03261552,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-06,2022,01,10.87871844,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-07,2022,01,10.73253336,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-08,2022,01,10.61686759,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-09,2022,01,10.51583772,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-10,2022,01,10.39739352,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-11,2022,01,10.30401955,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-12,2022,01,10.48990306,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-13,2022,01,14.14483656,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-14,2022,01,13.56809371,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-15,2022,01,13.11851792,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-16,2022,01,12.80080147,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-17,2022,01,12.50213777,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-18,2022,01,12.25195948,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-19,2022,01,12.03178231,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-20,2022,01,11.88727141,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-21,2022,01,12.02137679,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-22,2022,01,12.0962804,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-23,2022,01,11.94275385,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-24,2022,01,11.81077382,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-25,2022,01,11.66010087,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-26,2022,01,11.56444292,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-27,2022,01,11.74253547,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-28,2022,01,12.00059093,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-29,2022,01,11.82347214,NRSC VIC MODEL
Arunachal Pradesh,Anjaw,2022-01-30,2022,01,11.79994344,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-01,2022,01,24.46497956,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-03,2022,01,23.97289028,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-04,2022,01,23.7381401,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-05,2022,01,23.50011298,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-06,2022,01,23.27652418,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-07,2022,01,23.04245637,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-08,2022,01,22.82195888,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-09,2022,01,22.60933455,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-10,2022,01,22.42859029,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-11,2022,01,22.24081018,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-12,2022,01,23.27416106,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-13,2022,01,32.21830707,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-14,2022,01,29.68345991,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-15,2022,01,28.89657917,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-16,2022,01,28.01922168,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-17,2022,01,27.50005045,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-18,2022,01,27.0465531,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-19,2022,01,26.66131636,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-20,2022,01,26.37093497,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-21,2022,01,28.88358868,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-22,2022,01,28.28623733,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-23,2022,01,27.89573833,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-24,2022,01,27.78801605,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-25,2022,01,27.5349223,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-26,2022,01,27.41096785,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-27,2022,01,27.43983618,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-28,2022,01,28.35999808,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-29,2022,01,27.81300927,NRSC VIC MODEL
Arunachal Pradesh,Changlang,2022-01-30,2022,01,27.33907995,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-01,2022,01,27.43684649,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-03,2022,01,27.41623537,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-04,2022,01,28.77311211,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-05,2022,01,28.57106683,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-06,2022,01,28.27310648,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-07,2022,01,28.10429664,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-08,2022,01,27.8649194,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-09,2022,01,27.63074532,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-10,2022,01,27.42921558,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-11,2022,01,27.25541962,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-12,2022,01,27.73361028,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-13,2022,01,34.28190652,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-14,2022,01,33.53526621,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-15,2022,01,33.1484659,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-16,2022,01,33.04304704,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-17,2022,01,32.53272011,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-18,2022,01,32.07710727,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-19,2022,01,31.66196907,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-20,2022,01,31.30711183,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-21,2022,01,31.20704898,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-22,2022,01,31.49714734,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-23,2022,01,32.36510385,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-24,2022,01,32.05001355,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-25,2022,01,31.76045955,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-26,2022,01,31.72758815,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-27,2022,01,33.23481235,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-28,2022,01,33.85432139,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-29,2022,01,33.47097733,NRSC VIC MODEL
Arunachal Pradesh,Dibang Valley,2022-01-30,2022,01,33.31529377,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-01,2022,01,28.66616339,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-03,2022,01,28.37525819,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-04,2022,01,29.28191738,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-05,2022,01,29.12123032,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-06,2022,01,29.09865568,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-07,2022,01,28.89162014,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-08,2022,01,28.69792268,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-09,2022,01,28.53570883,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-10,2022,01,28.36706471,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-11,2022,01,28.22391191,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-12,2022,01,29.29288692,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-13,2022,01,30.0406337,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-14,2022,01,30.0085081,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-15,2022,01,30.01518242,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-16,2022,01,29.65818433,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-17,2022,01,29.45484201,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-18,2022,01,29.26639084,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-19,2022,01,29.08117981,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-20,2022,01,28.91894336,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-21,2022,01,28.86362215,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-22,2022,01,30.79028813,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-23,2022,01,31.50792598,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-24,2022,01,31.22656956,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-25,2022,01,30.92621246,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-26,2022,01,30.68832166,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-27,2022,01,30.45504945,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-28,2022,01,30.21248877,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-29,2022,01,29.97480311,NRSC VIC MODEL
Arunachal Pradesh,East Kameng,2022-01-30,2022,01,29.74848075,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-01,2022,01,26.65402949,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-03,2022,01,26.19689649,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-04,2022,01,25.9807199,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-05,2022,01,25.75437477,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-06,2022,01,25.50700103,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-07,2022,01,25.28533018,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-08,2022,01,25.05712386,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-09,2022,01,24.86740822,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-10,2022,01,24.68861813,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-11,2022,01,24.53376301,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-12,2022,01,26.465159,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-13,2022,01,34.82122646,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-14,2022,01,34.19064597,NRSC VIC MODEL
Arunachal Pradesh,East Siang,2022-01-15,2022,01,33.58696347,NRSC VIC MODEL
